Codigo;Nome;Categoria;Valor
PROD00001;Esponja;Limpeza;44,51
PROD00002;Desinfetante;Limpeza;44,22
PROD00003;Condicionador;Higiene;16,08
PROD00004;Pasta de Dente;Higiene;24,76
PROD00005;Suco;Bebidas;4,97
PROD00006;Pasta de Dente;Higiene;3,72
PROD00007;Refrigerante;Bebidas;14,15
PROD00008;Ch;Bebidas;6,45
PROD00009;Alface;Produtos Frescos;6,57
PROD00010;Caf Gelado;Bebidas;4,27
PROD00011;Macarro;Alimentos;17
PROD00012;Sabonete;Higiene;21,68
PROD00013;Arroz;Alimentos;11,96
PROD00014;Desodorante;Higiene;10,14
PROD00015;Lustra Mveis;Limpeza;41,5
PROD00016;Escova de Dente;Higiene;8,46
PROD00017;Lustra Mveis;Limpeza;10,86
PROD00018;Shampoo;Higiene;13,39
PROD00019;Banana;Produtos Frescos;13,26
PROD00020;Esponja;Limpeza;6,5
PROD00021;leo;Alimentos;3,01
PROD00022;Pasta de Dente;Higiene;28,74
PROD00023;Alface;Produtos Frescos;15,9
PROD00024;Vinho;Bebidas;13,37
PROD00025;Pasta de Dente;Higiene;13,34
PROD00026;Desodorante;Higiene;6,24
PROD00027;Condicionador;Higiene;26,86
PROD00028;leo;Alimentos;3,66
PROD00029;leo;Alimentos;18,13
PROD00030;Acar;Alimentos;15,15
PROD00031;Ma;Produtos Frescos;8,82
PROD00032;leo;Alimentos;7,69
PROD00033;leo;Alimentos;9,61
PROD00034;Ma;Produtos Frescos;23,2
PROD00035;Acar;Alimentos;3,84
PROD00036;Feijo;Alimentos;17,37
PROD00037;Caf Gelado;Bebidas;6,76
PROD00038;Detergente;Limpeza;12,59
PROD00039;Farinha;Alimentos;10,8
PROD00040;Feijo;Alimentos;5,79
PROD00041;Vinho;Bebidas;13,44
PROD00042;Ch;Bebidas;4,87
PROD00043;Banana;Produtos Frescos;35,86
PROD00044;Tomate;Produtos Frescos;12,33
PROD00045;Desinfetante;Limpeza;7,51
PROD00046;Escova de Dente;Higiene;11,61
PROD00047;Lustra Mveis;Limpeza;21,21
PROD00048;Lustra Mveis;Limpeza;10,75
PROD00049;Caf;Alimentos;16,66
PROD00050;Vinho;Bebidas;4,93
PROD00051;Arroz;Alimentos;10,42
PROD00052;Ma;Produtos Frescos;11,34
PROD00053;Acar;Alimentos;4,17
PROD00054;gua Sanitria;Limpeza;8,72
PROD00055;Tomate;Produtos Frescos;20,6
PROD00056;Banana;Produtos Frescos;35,98
PROD00057;Shampoo;Higiene;21,15
PROD00058;gua Sanitria;Limpeza;30,73
PROD00059;Condicionador;Higiene;6,52
PROD00060;Desinfetante;Limpeza;47,04
PROD00061;Condicionador;Higiene;22,48
PROD00062;Carne Bovina;Produtos Frescos;20,21
PROD00063;Sabo em P;Limpeza;35,87
PROD00064;Batata;Produtos Frescos;7,23
PROD00065;leo;Alimentos;16,43
PROD00066;Acar;Alimentos;3,44
PROD00067;Tomate;Produtos Frescos;30,46
PROD00068;Frango;Produtos Frescos;49,16
PROD00069;Tomate;Produtos Frescos;47,2
PROD00070;Ch;Bebidas;12,32
PROD00071;Peixe;Produtos Frescos;38,26
PROD00072;Feijo;Alimentos;7,38
PROD00073;Refrigerante;Bebidas;4,53
PROD00074;Caf;Alimentos;15,94
PROD00075;Arroz;Alimentos;15,12
PROD00076;Escova de Dente;Higiene;24,95
PROD00077;Detergente;Limpeza;22,51
PROD00078;Carne Bovina;Produtos Frescos;48,87
PROD00079;leo;Alimentos;19,55
PROD00080;Suco;Bebidas;9,97
PROD00081;Feijo;Alimentos;4,95
PROD00082;Lustra Mveis;Limpeza;48,48
PROD00083;Ma;Produtos Frescos;14,43
PROD00084;Carne Bovina;Produtos Frescos;35,54
PROD00085;Leite;Alimentos;16,9
PROD00086;Tomate;Produtos Frescos;38,46
PROD00087;Lustra Mveis;Limpeza;35,01
PROD00088;Ch;Bebidas;11,93
PROD00089;Energtico;Bebidas;6,07
PROD00090;Caf Gelado;Bebidas;12,76
PROD00091;Batata;Produtos Frescos;28,63
PROD00092;Sabonete;Higiene;23,82
PROD00093;Shampoo;Higiene;3,2
PROD00094;Sabo em P;Limpeza;10,6
PROD00095;Biscoito;Alimentos;15,22
PROD00096;leo;Alimentos;5,64
PROD00097;gua Sanitria;Limpeza;38,85
PROD00098;Escova de Dente;Higiene;25,26
PROD00099;Carne Bovina;Produtos Frescos;23,95
PROD00100;Lustra Mveis;Limpeza;44,44
PROD00101;Escova de Dente;Higiene;27,8
PROD00102;Macarro;Alimentos;7,88
PROD00103;Detergente;Limpeza;33,67
PROD00104;Shampoo;Higiene;20,49
PROD00105;gua Sanitria;Limpeza;24,96
PROD00106;Peixe;Produtos Frescos;33,53
PROD00107;Ch;Bebidas;13,49
PROD00108;Alface;Produtos Frescos;46,13
PROD00109;Macarro;Alimentos;19,46
PROD00110;Biscoito;Alimentos;19,49
PROD00111;Biscoito;Alimentos;13,15
PROD00112;Caf Gelado;Bebidas;3,58
PROD00113;Alface;Produtos Frescos;11,19
PROD00114;leo;Alimentos;14,04
PROD00115;Caf Gelado;Bebidas;6,88
PROD00116;Banana;Produtos Frescos;28,43
PROD00117;Lustra Mveis;Limpeza;39,03
PROD00118;Refrigerante;Bebidas;9,76
PROD00119;leo;Alimentos;9,45
PROD00120;Biscoito;Alimentos;9,31
PROD00121;Esponja;Limpeza;42,28
PROD00122;Shampoo;Higiene;15,79
PROD00123;Caf Gelado;Bebidas;10,51
PROD00124;Tomate;Produtos Frescos;42,37
PROD00125;Ch;Bebidas;5,96
PROD00126;Shampoo;Higiene;24,06
PROD00127;Desinfetante;Limpeza;18,5
PROD00128;Desinfetante;Limpeza;16,4
PROD00129;Tomate;Produtos Frescos;45,64
PROD00130;Sabo em P;Limpeza;22,71
PROD00131;Caf;Alimentos;15,33
PROD00132;Leite;Alimentos;6,72
PROD00133;gua Sanitria;Limpeza;12,08
PROD00134;Acar;Alimentos;8,11
PROD00135;Vinho;Bebidas;8,87
PROD00136;Tomate;Produtos Frescos;10,06
PROD00137;Alface;Produtos Frescos;19,71
PROD00138;Vinho;Bebidas;6,48
PROD00139;Escova de Dente;Higiene;29,85
PROD00140;Acar;Alimentos;13,24
PROD00141;Alface;Produtos Frescos;13,01
PROD00142;Feijo;Alimentos;4,1
PROD00143;Farinha;Alimentos;12,91
PROD00144;Acar;Alimentos;19,03
PROD00145;Vinho;Bebidas;14,93
PROD00146;Carne Bovina;Produtos Frescos;18,08
PROD00147;Batata;Produtos Frescos;26,09
PROD00148;Banana;Produtos Frescos;31,06
PROD00149;Pasta de Dente;Higiene;18,61
PROD00150;Desodorante;Higiene;3,84
PROD00151;Energtico;Bebidas;11,51
PROD00152;Condicionador;Higiene;4,05
PROD00153;Energtico;Bebidas;7,04
PROD00154;Peixe;Produtos Frescos;37,36
PROD00155;Peixe;Produtos Frescos;40,19
PROD00156;Frango;Produtos Frescos;35,38
PROD00157;Suco;Bebidas;6,89
PROD00158;Cerveja;Bebidas;6,55
PROD00159;Detergente;Limpeza;25,94
PROD00160;Banana;Produtos Frescos;15,7
PROD00161;Lustra Mveis;Limpeza;15,94
PROD00162;Farinha;Alimentos;6
PROD00163;Desinfetante;Limpeza;26,07
PROD00164;Arroz;Alimentos;15,44
PROD00165;Vinho;Bebidas;12,49
PROD00166;Alface;Produtos Frescos;29,5
PROD00167;Leite;Alimentos;9,58
PROD00168;Lustra Mveis;Limpeza;37,68
PROD00169;Vinho;Bebidas;12,51
PROD00170;Vinho;Bebidas;13,77
PROD00171;Peixe;Produtos Frescos;21,62
PROD00172;Desodorante;Higiene;29,99
PROD00173;leo;Alimentos;16,88
PROD00174;Frango;Produtos Frescos;23,27
PROD00175;Farinha;Alimentos;17,25
PROD00176;Esponja;Limpeza;44,4
PROD00177;Pasta de Dente;Higiene;13,53
PROD00178;gua Mineral;Bebidas;8,19
PROD00179;Lustra Mveis;Limpeza;27,62
PROD00180;Banana;Produtos Frescos;32,3
PROD00181;Condicionador;Higiene;24,63
PROD00182;Acar;Alimentos;6,73
PROD00183;Farinha;Alimentos;15,6
PROD00184;leo;Alimentos;6,88
PROD00185;Sabonete;Higiene;17,56
PROD00186;Acar;Alimentos;8,84
PROD00187;gua Sanitria;Limpeza;10,93
PROD00188;Condicionador;Higiene;15,68
PROD00189;Energtico;Bebidas;12,24
PROD00190;Alface;Produtos Frescos;13,92
PROD00191;Caf Gelado;Bebidas;9,26
PROD00192;Desinfetante;Limpeza;10,9
PROD00193;Condicionador;Higiene;9,47
PROD00194;Refrigerante;Bebidas;11,79
PROD00195;Ch;Bebidas;6,16
PROD00196;Escova de Dente;Higiene;28,1
PROD00197;Desinfetante;Limpeza;17,15
PROD00198;Feijo;Alimentos;6,63
PROD00199;Arroz;Alimentos;14,65
PROD00200;Alface;Produtos Frescos;23,15
PROD00201;Alface;Produtos Frescos;31,46
PROD00202;Carne Bovina;Produtos Frescos;39,45
PROD00203;Vinho;Bebidas;7,15
PROD00204;Feijo;Alimentos;3,38
PROD00205;Pasta de Dente;Higiene;14,3
PROD00206;Caf Gelado;Bebidas;12,07
PROD00207;Shampoo;Higiene;2,3
PROD00208;Sabonete;Higiene;15,06
PROD00209;Refrigerante;Bebidas;11,14
PROD00210;Sabo em P;Limpeza;19,54
PROD00211;Banana;Produtos Frescos;42,38
PROD00212;Leite;Alimentos;14
PROD00213;Desodorante;Higiene;8,64
PROD00214;Banana;Produtos Frescos;21,42
PROD00215;Detergente;Limpeza;30,84
PROD00216;Tomate;Produtos Frescos;15,27
PROD00217;Suco;Bebidas;10,33
PROD00218;Esponja;Limpeza;24,74
PROD00219;Acar;Alimentos;3,7
PROD00220;Ch;Bebidas;5,89
PROD00221;Tomate;Produtos Frescos;43,44
PROD00222;gua Sanitria;Limpeza;22,41
PROD00223;Caf;Alimentos;12,11
PROD00224;Cerveja;Bebidas;12,51
PROD00225;Suco;Bebidas;4,11
PROD00226;Ch;Bebidas;10,86
PROD00227;Peixe;Produtos Frescos;42,39
PROD00228;Caf Gelado;Bebidas;10,96
PROD00229;Pasta de Dente;Higiene;12,61
PROD00230;Refrigerante;Bebidas;10
PROD00231;Pasta de Dente;Higiene;28,54
PROD00232;Detergente;Limpeza;28,28
PROD00233;Suco;Bebidas;2,74
PROD00234;Peixe;Produtos Frescos;6,97
PROD00235;Desinfetante;Limpeza;45,59
PROD00236;gua Mineral;Bebidas;11,17
PROD00237;Farinha;Alimentos;8,02
PROD00238;Carne Bovina;Produtos Frescos;8,63
PROD00239;Sabo em P;Limpeza;47,04
PROD00240;Caf Gelado;Bebidas;9,84
PROD00241;Leite;Alimentos;13,13
PROD00242;Desinfetante;Limpeza;20,96
PROD00243;Macarro;Alimentos;3,81
PROD00244;Esponja;Limpeza;17,36
PROD00245;Desinfetante;Limpeza;36,44
PROD00246;leo;Alimentos;6,16
PROD00247;Vinho;Bebidas;6,53
PROD00248;Energtico;Bebidas;11
PROD00249;Pasta de Dente;Higiene;26,51
PROD00250;Sabonete;Higiene;17,18
PROD00251;Carne Bovina;Produtos Frescos;8,58
PROD00252;Sabonete;Higiene;4,71
PROD00253;Pasta de Dente;Higiene;15,31
PROD00254;Carne Bovina;Produtos Frescos;13,44
PROD00255;Energtico;Bebidas;8,53
PROD00256;Esponja;Limpeza;35,3
PROD00257;Condicionador;Higiene;2,69
PROD00258;Lustra Mveis;Limpeza;21,13
PROD00259;Sabonete;Higiene;20,97
PROD00260;Farinha;Alimentos;8,76
PROD00261;Farinha;Alimentos;19,81
PROD00262;Esponja;Limpeza;12,88
PROD00263;Sabo em P;Limpeza;19,81
PROD00264;Banana;Produtos Frescos;32,22
PROD00265;Caf Gelado;Bebidas;12,95
PROD00266;Ma;Produtos Frescos;39,6
PROD00267;Caf;Alimentos;7,29
PROD00268;Sabo em P;Limpeza;43,68
PROD00269;Ch;Bebidas;5,62
PROD00270;Cerveja;Bebidas;9,43
PROD00271;Esponja;Limpeza;22,43
PROD00272;Condicionador;Higiene;17,92
PROD00273;Escova de Dente;Higiene;4,57
PROD00274;Escova de Dente;Higiene;3,84
PROD00275;Pasta de Dente;Higiene;29,77
PROD00276;Desodorante;Higiene;3,29
PROD00277;Ma;Produtos Frescos;21,02
PROD00278;leo;Alimentos;7,28
PROD00279;Energtico;Bebidas;10,43
PROD00280;Feijo;Alimentos;13,76
PROD00281;Desinfetante;Limpeza;19,63
PROD00282;Sabo em P;Limpeza;15,27
PROD00283;Esponja;Limpeza;20,1
PROD00284;Feijo;Alimentos;12,76
PROD00285;Sabonete;Higiene;4,55
PROD00286;gua Sanitria;Limpeza;48,37
PROD00287;Ch;Bebidas;7,09
PROD00288;Lustra Mveis;Limpeza;20,96
PROD00289;Peixe;Produtos Frescos;5,53
PROD00290;Feijo;Alimentos;10,88
PROD00291;leo;Alimentos;19,59
PROD00292;Ma;Produtos Frescos;45,76
PROD00293;Macarro;Alimentos;17,3
PROD00294;Escova de Dente;Higiene;21,12
PROD00295;Esponja;Limpeza;43,94
PROD00296;Ma;Produtos Frescos;41,83
PROD00297;Cerveja;Bebidas;2,13
PROD00298;gua Mineral;Bebidas;10,66
PROD00299;Condicionador;Higiene;18,3
PROD00300;Detergente;Limpeza;37,39
PROD00301;leo;Alimentos;4,05
PROD00302;Vinho;Bebidas;5,43
PROD00303;Desodorante;Higiene;17,99
PROD00304;Escova de Dente;Higiene;11,23
PROD00305;Peixe;Produtos Frescos;41,2
PROD00306;Peixe;Produtos Frescos;18,73
PROD00307;gua Sanitria;Limpeza;33,7
PROD00308;Desodorante;Higiene;12,61
PROD00309;Desodorante;Higiene;25,16
PROD00310;Esponja;Limpeza;45,9
PROD00311;Cerveja;Bebidas;12,18
PROD00312;Condicionador;Higiene;4,52
PROD00313;Frango;Produtos Frescos;37,55
PROD00314;Vinho;Bebidas;2,75
PROD00315;Detergente;Limpeza;23,76
PROD00316;Farinha;Alimentos;8,51
PROD00317;Alface;Produtos Frescos;18,35
PROD00318;Shampoo;Higiene;6,95
PROD00319;Alface;Produtos Frescos;5,04
PROD00320;Frango;Produtos Frescos;9,83
PROD00321;Condicionador;Higiene;13,57
PROD00322;Desinfetante;Limpeza;30,79
PROD00323;Shampoo;Higiene;15,7
PROD00324;Vinho;Bebidas;12,52
PROD00325;Shampoo;Higiene;3,91
PROD00326;leo;Alimentos;11
PROD00327;Macarro;Alimentos;7,82
PROD00328;Desodorante;Higiene;22,02
PROD00329;Shampoo;Higiene;14,52
PROD00330;Ch;Bebidas;13,16
PROD00331;leo;Alimentos;15,68
PROD00332;Tomate;Produtos Frescos;9,2
PROD00333;Farinha;Alimentos;12,37
PROD00334;Peixe;Produtos Frescos;10,67
PROD00335;Shampoo;Higiene;13
PROD00336;Caf Gelado;Bebidas;6,58
PROD00337;gua Sanitria;Limpeza;19,57
PROD00338;Suco;Bebidas;13,32
PROD00339;Sabo em P;Limpeza;19,1
PROD00340;Shampoo;Higiene;26,16
PROD00341;Shampoo;Higiene;27,17
PROD00342;Esponja;Limpeza;25,05
PROD00343;Shampoo;Higiene;24,79
PROD00344;Ch;Bebidas;10,47
PROD00345;Ch;Bebidas;14,01
PROD00346;Sabo em P;Limpeza;40,69
PROD00347;Energtico;Bebidas;2,4
PROD00348;Ch;Bebidas;3,53
PROD00349;Vinho;Bebidas;2,06
PROD00350;Feijo;Alimentos;11,39
PROD00351;Energtico;Bebidas;12,38
PROD00352;Sabo em P;Limpeza;43,76
PROD00353;Lustra Mveis;Limpeza;27,36
PROD00354;Biscoito;Alimentos;18,08
PROD00355;Desinfetante;Limpeza;36,55
PROD00356;Banana;Produtos Frescos;29,41
PROD00357;Ma;Produtos Frescos;24,51
PROD00358;Batata;Produtos Frescos;18,33
PROD00359;Caf;Alimentos;4,95
PROD00360;Sabonete;Higiene;9,7
PROD00361;Acar;Alimentos;7,96
PROD00362;Peixe;Produtos Frescos;15,23
PROD00363;Ch;Bebidas;7,67
PROD00364;Batata;Produtos Frescos;15,03
PROD00365;Cerveja;Bebidas;13,33
PROD00366;Escova de Dente;Higiene;9,24
PROD00367;Tomate;Produtos Frescos;43,87
PROD00368;Peixe;Produtos Frescos;11,89
PROD00369;Ma;Produtos Frescos;39,44
PROD00370;Arroz;Alimentos;12,92
PROD00371;Caf Gelado;Bebidas;12,8
PROD00372;Esponja;Limpeza;20,17
PROD00373;Sabo em P;Limpeza;30,79
PROD00374;Tomate;Produtos Frescos;41,77
PROD00375;Banana;Produtos Frescos;32,21
PROD00376;Arroz;Alimentos;7,73
PROD00377;Suco;Bebidas;11,35
PROD00378;Batata;Produtos Frescos;32,62
PROD00379;Sabo em P;Limpeza;29,68
PROD00380;Shampoo;Higiene;5,13
PROD00381;gua Sanitria;Limpeza;15,76
PROD00382;Detergente;Limpeza;35,1
PROD00383;Farinha;Alimentos;15,3
PROD00384;gua Sanitria;Limpeza;18,32
PROD00385;Condicionador;Higiene;7,29
PROD00386;Pasta de Dente;Higiene;17,66
PROD00387;Shampoo;Higiene;27,18
PROD00388;Detergente;Limpeza;48,05
PROD00389;Tomate;Produtos Frescos;47,58
PROD00390;Peixe;Produtos Frescos;47,01
PROD00391;Energtico;Bebidas;8,08
PROD00392;leo;Alimentos;13,54
PROD00393;Refrigerante;Bebidas;5,37
PROD00394;Macarro;Alimentos;8,46
PROD00395;Carne Bovina;Produtos Frescos;13,9
PROD00396;Carne Bovina;Produtos Frescos;36,66
PROD00397;Refrigerante;Bebidas;8,95
PROD00398;Feijo;Alimentos;6,22
PROD00399;gua Sanitria;Limpeza;7,21
PROD00400;gua Sanitria;Limpeza;49,96
PROD00401;Cerveja;Bebidas;4,3
PROD00402;Refrigerante;Bebidas;7,85
PROD00403;Biscoito;Alimentos;5,65
PROD00404;Pasta de Dente;Higiene;17,14
PROD00405;Condicionador;Higiene;12,38
PROD00406;Escova de Dente;Higiene;7,97
PROD00407;Farinha;Alimentos;8,78
PROD00408;Condicionador;Higiene;23,66
PROD00409;Alface;Produtos Frescos;6,84
PROD00410;Alface;Produtos Frescos;49,63
PROD00411;Pasta de Dente;Higiene;21,37
PROD00412;Tomate;Produtos Frescos;30,47
PROD00413;Detergente;Limpeza;45,08
PROD00414;Pasta de Dente;Higiene;24,41
PROD00415;Acar;Alimentos;4,01
PROD00416;Cerveja;Bebidas;4,1
PROD00417;Alface;Produtos Frescos;8,61
PROD00418;Vinho;Bebidas;3,84
PROD00419;Batata;Produtos Frescos;39,62
PROD00420;Condicionador;Higiene;6,83
