Codigo;Nome;Categoria;Valor
PROD00421;Escova de Dente;Higiene;28,23
PROD00422;gua Sanitria;Limpeza;8,68
PROD00423;Vinho;Bebidas;11,77
PROD00424;Energtico;Bebidas;9,07
PROD00425;Condicionador;Higiene;5,63
PROD00426;Farinha;Alimentos;13,15
PROD00427;Escova de Dente;Higiene;5,97
PROD00428;Desodorante;Higiene;12,26
PROD00429;Arroz;Alimentos;11,83
PROD00430;Escova de Dente;Higiene;24,53
PROD00431;Macarro;Alimentos;15,69
PROD00432;Ma;Produtos Frescos;14,83
PROD00433;Vinho;Bebidas;2,55
PROD00434;Escova de Dente;Higiene;13,08
PROD00435;Tomate;Produtos Frescos;41,03
PROD00436;Escova de Dente;Higiene;14,81
PROD00437;Arroz;Alimentos;8,25
PROD00438;Escova de Dente;Higiene;21,73
PROD00439;gua Mineral;Bebidas;8,97
PROD00440;Shampoo;Higiene;12,87
PROD00441;Banana;Produtos Frescos;47,11
PROD00442;Frango;Produtos Frescos;8,61
PROD00443;Cerveja;Bebidas;4,55
PROD00444;Pasta de Dente;Higiene;9,36
PROD00445;Tomate;Produtos Frescos;5,84
PROD00446;Sabonete;Higiene;13,29
PROD00447;Esponja;Limpeza;10,04
PROD00448;Tomate;Produtos Frescos;22,47
PROD00449;Alface;Produtos Frescos;39,06
PROD00450;Carne Bovina;Produtos Frescos;43,63
PROD00451;Carne Bovina;Produtos Frescos;37,04
PROD00452;Feijo;Alimentos;15,75
PROD00453;Ma;Produtos Frescos;42,34
PROD00454;Desinfetante;Limpeza;24,32
PROD00455;Farinha;Alimentos;3,25
PROD00456;Sabonete;Higiene;4,62
PROD00457;Detergente;Limpeza;36,02
PROD00458;Esponja;Limpeza;38,2
PROD00459;Peixe;Produtos Frescos;43,09
PROD00460;Detergente;Limpeza;28,91
PROD00461;Energtico;Bebidas;5,11
PROD00462;Peixe;Produtos Frescos;21,92
PROD00463;gua Sanitria;Limpeza;16,89
PROD00464;Suco;Bebidas;6,44
PROD00465;Acar;Alimentos;7,91
PROD00466;Leite;Alimentos;6,82
PROD00467;Frango;Produtos Frescos;45,47
PROD00468;gua Mineral;Bebidas;12,45
PROD00469;Leite;Alimentos;11,99
PROD00470;Desinfetante;Limpeza;40,56
PROD00471;Macarro;Alimentos;18,1
PROD00472;Desodorante;Higiene;19,55
PROD00473;Sabo em P;Limpeza;16,66
PROD00474;Desinfetante;Limpeza;25,32
PROD00475;gua Mineral;Bebidas;2,72
PROD00476;Desodorante;Higiene;22,14
PROD00477;Caf Gelado;Bebidas;12,17
PROD00478;Frango;Produtos Frescos;25,51
PROD00479;Detergente;Limpeza;32,13
PROD00480;Lustra Mveis;Limpeza;6,73
PROD00481;Detergente;Limpeza;29,74
PROD00482;Desodorante;Higiene;6,99
PROD00483;Peixe;Produtos Frescos;7,27
PROD00484;Acar;Alimentos;17,83
PROD00485;Desinfetante;Limpeza;49,07
PROD00486;Tomate;Produtos Frescos;35,47
PROD00487;Macarro;Alimentos;5,06
PROD00488;gua Mineral;Bebidas;12,18
PROD00489;Farinha;Alimentos;9,94
PROD00490;Caf Gelado;Bebidas;14,06
PROD00491;Desodorante;Higiene;11,82
PROD00492;Vinho;Bebidas;2,3
PROD00493;gua Sanitria;Limpeza;7,65
PROD00494;Batata;Produtos Frescos;44,12
PROD00495;Leite;Alimentos;15,51
PROD00496;Detergente;Limpeza;45,26
PROD00497;Macarro;Alimentos;9,99
PROD00498;Batata;Produtos Frescos;48,79
PROD00499;Carne Bovina;Produtos Frescos;30,53
PROD00500;Caf;Alimentos;5,24
PROD00501;Desodorante;Higiene;12,29
PROD00502;Leite;Alimentos;11,25
PROD00503;Sabo em P;Limpeza;17,99
PROD00504;Pasta de Dente;Higiene;3,08
PROD00505;Lustra Mveis;Limpeza;45,33
PROD00506;Esponja;Limpeza;48,64
PROD00507;gua Sanitria;Limpeza;21,78
PROD00508;leo;Alimentos;9,59
PROD00509;Shampoo;Higiene;2,2
PROD00510;Condicionador;Higiene;12,34
PROD00511;Peixe;Produtos Frescos;33,81
PROD00512;Macarro;Alimentos;16,97
PROD00513;Ma;Produtos Frescos;34,79
PROD00514;Pasta de Dente;Higiene;22,59
PROD00515;Desinfetante;Limpeza;40,95
PROD00516;Detergente;Limpeza;11,26
PROD00517;Feijo;Alimentos;17,53
PROD00518;Suco;Bebidas;8,24
PROD00519;Escova de Dente;Higiene;28,4
PROD00520;Arroz;Alimentos;19
PROD00521;Vinho;Bebidas;2,17
PROD00522;Shampoo;Higiene;12,84
PROD00523;Peixe;Produtos Frescos;41,32
PROD00524;Pasta de Dente;Higiene;19,33
PROD00525;Condicionador;Higiene;27,66
PROD00526;Frango;Produtos Frescos;34,6
PROD00527;Pasta de Dente;Higiene;20,38
PROD00528;Macarro;Alimentos;9,35
PROD00529;Sabo em P;Limpeza;48,1
PROD00530;Caf;Alimentos;16,71
PROD00531;Sabo em P;Limpeza;19,59
PROD00532;Arroz;Alimentos;7,47
PROD00533;Tomate;Produtos Frescos;8,97
PROD00534;Peixe;Produtos Frescos;10,37
PROD00535;Frango;Produtos Frescos;21,5
PROD00536;Lustra Mveis;Limpeza;32,9
PROD00537;Farinha;Alimentos;5,73
PROD00538;Desinfetante;Limpeza;37,04
PROD00539;Tomate;Produtos Frescos;42,39
PROD00540;Desodorante;Higiene;3,02
PROD00541;Ch;Bebidas;8,24
PROD00542;Sabonete;Higiene;7,73
PROD00543;Batata;Produtos Frescos;18,84
PROD00544;Alface;Produtos Frescos;21,35
PROD00545;Alface;Produtos Frescos;21,66
PROD00546;gua Mineral;Bebidas;14,97
PROD00547;Leite;Alimentos;5,53
PROD00548;Condicionador;Higiene;29,38
PROD00549;Energtico;Bebidas;7,54
PROD00550;Alface;Produtos Frescos;48,69
PROD00551;Condicionador;Higiene;6,84
PROD00552;gua Sanitria;Limpeza;44,8
PROD00553;Escova de Dente;Higiene;19,34
PROD00554;Desinfetante;Limpeza;20,21
PROD00555;Esponja;Limpeza;7,14
PROD00556;Detergente;Limpeza;25,41
PROD00557;Sabonete;Higiene;25,7
PROD00558;Batata;Produtos Frescos;40,73
PROD00559;Sabo em P;Limpeza;42,33
PROD00560;Peixe;Produtos Frescos;47,53
PROD00561;Batata;Produtos Frescos;25,21
PROD00562;Ch;Bebidas;6
PROD00563;gua Mineral;Bebidas;14,53
PROD00564;Carne Bovina;Produtos Frescos;32,26
PROD00565;Alface;Produtos Frescos;16,69
PROD00566;Cerveja;Bebidas;14,05
PROD00567;Energtico;Bebidas;2,36
PROD00568;Ch;Bebidas;11,86
PROD00569;Energtico;Bebidas;8,09
PROD00570;Macarro;Alimentos;5,71
PROD00571;gua Mineral;Bebidas;12,43
PROD00572;Shampoo;Higiene;2,11
PROD00573;Pasta de Dente;Higiene;5,94
PROD00574;Desinfetante;Limpeza;17,81
PROD00575;gua Mineral;Bebidas;10,47
PROD00576;Condicionador;Higiene;11,55
PROD00577;Pasta de Dente;Higiene;29,76
PROD00578;Frango;Produtos Frescos;29,88
PROD00579;Biscoito;Alimentos;19,52
PROD00580;Desodorante;Higiene;21,98
PROD00581;Frango;Produtos Frescos;15,49
PROD00582;Desodorante;Higiene;26,96
PROD00583;Leite;Alimentos;3,69
PROD00584;Arroz;Alimentos;8,31
PROD00585;Arroz;Alimentos;19,77
PROD00586;gua Mineral;Bebidas;7,52
PROD00587;Frango;Produtos Frescos;23,07
PROD00588;Sabonete;Higiene;11,84
PROD00589;Escova de Dente;Higiene;5,88
PROD00590;Condicionador;Higiene;3,15
PROD00591;Batata;Produtos Frescos;14,14
PROD00592;gua Sanitria;Limpeza;45,89
PROD00593;Ma;Produtos Frescos;32,4
PROD00594;Pasta de Dente;Higiene;16,77
PROD00595;Detergente;Limpeza;21,04
PROD00596;Caf Gelado;Bebidas;2,86
PROD00597;Condicionador;Higiene;28,02
PROD00598;Macarro;Alimentos;13,82
PROD00599;Lustra Mveis;Limpeza;28,63
PROD00600;Carne Bovina;Produtos Frescos;36,02
PROD00601;Esponja;Limpeza;39,29
PROD00602;Caf;Alimentos;18,74
PROD00603;Farinha;Alimentos;16,13
PROD00604;Banana;Produtos Frescos;21,14
PROD00605;Cerveja;Bebidas;8,42
PROD00606;Carne Bovina;Produtos Frescos;25,12
PROD00607;gua Sanitria;Limpeza;41,76
PROD00608;Caf Gelado;Bebidas;7,52
PROD00609;Shampoo;Higiene;2,67
PROD00610;Sabonete;Higiene;25,61
PROD00611;Sabo em P;Limpeza;34,92
PROD00612;Tomate;Produtos Frescos;40,44
PROD00613;Condicionador;Higiene;12,91
PROD00614;gua Sanitria;Limpeza;42,95
PROD00615;Caf;Alimentos;15,85
PROD00616;Alface;Produtos Frescos;48,82
PROD00617;Escova de Dente;Higiene;23,83
PROD00618;Macarro;Alimentos;16,71
PROD00619;Banana;Produtos Frescos;29,46
PROD00620;Banana;Produtos Frescos;38,96
PROD00621;Vinho;Bebidas;3,25
PROD00622;Escova de Dente;Higiene;26,2
PROD00623;Biscoito;Alimentos;17,11
PROD00624;Ma;Produtos Frescos;15,98
PROD00625;Macarro;Alimentos;14,84
PROD00626;Desodorante;Higiene;19,65
PROD00627;Caf;Alimentos;15,13
PROD00628;Ma;Produtos Frescos;26,14
PROD00629;Desodorante;Higiene;28
PROD00630;Biscoito;Alimentos;18,94
PROD00631;Acar;Alimentos;16,09
PROD00632;Macarro;Alimentos;17,91
PROD00633;Refrigerante;Bebidas;9,71
PROD00634;Energtico;Bebidas;4,31
PROD00635;Banana;Produtos Frescos;10,26
PROD00636;Escova de Dente;Higiene;26,31
PROD00637;Vinho;Bebidas;7,77
PROD00638;Pasta de Dente;Higiene;6,67
PROD00639;Batata;Produtos Frescos;35,4
PROD00640;Tomate;Produtos Frescos;13,12
PROD00641;Vinho;Bebidas;12,29
PROD00642;Feijo;Alimentos;13,63
PROD00643;Escova de Dente;Higiene;7,19
PROD00644;Lustra Mveis;Limpeza;9,82
PROD00645;Arroz;Alimentos;14,64
PROD00646;Feijo;Alimentos;9,22
PROD00647;Banana;Produtos Frescos;20,02
PROD00648;gua Sanitria;Limpeza;45,47
PROD00649;Batata;Produtos Frescos;7,27
PROD00650;Batata;Produtos Frescos;18,01
PROD00651;Ma;Produtos Frescos;47,26
PROD00652;Peixe;Produtos Frescos;45,34
PROD00653;Suco;Bebidas;4,47
PROD00654;Frango;Produtos Frescos;35,39
PROD00655;Ma;Produtos Frescos;7,11
PROD00656;Frango;Produtos Frescos;15,73
PROD00657;Arroz;Alimentos;3,77
PROD00658;Condicionador;Higiene;11,01
PROD00659;Biscoito;Alimentos;19,61
PROD00660;Escova de Dente;Higiene;4,51
PROD00661;Tomate;Produtos Frescos;36,13
PROD00662;Condicionador;Higiene;10,55
PROD00663;gua Mineral;Bebidas;4,63
PROD00664;Shampoo;Higiene;12,57
PROD00665;Frango;Produtos Frescos;36,24
PROD00666;Detergente;Limpeza;39,89
PROD00667;Refrigerante;Bebidas;9,3
PROD00668;Banana;Produtos Frescos;43,61
PROD00669;Feijo;Alimentos;11,89
PROD00670;Farinha;Alimentos;4,84
PROD00671;Carne Bovina;Produtos Frescos;12,54
PROD00672;Caf;Alimentos;13,53
PROD00673;gua Sanitria;Limpeza;33,34
PROD00674;Ma;Produtos Frescos;36,43
PROD00675;Pasta de Dente;Higiene;2,72
PROD00676;Pasta de Dente;Higiene;25,98
PROD00677;Ma;Produtos Frescos;11,18
PROD00678;Pasta de Dente;Higiene;5,8
PROD00679;Leite;Alimentos;15,62
PROD00680;Carne Bovina;Produtos Frescos;39,01
PROD00681;Caf;Alimentos;16,38
PROD00682;Leite;Alimentos;17,59
PROD00683;Feijo;Alimentos;13,2
PROD00684;Tomate;Produtos Frescos;30,63
PROD00685;Arroz;Alimentos;11,04
PROD00686;Condicionador;Higiene;6,68
PROD00687;Escova de Dente;Higiene;8,73
PROD00688;Tomate;Produtos Frescos;42,14
PROD00689;Condicionador;Higiene;29,87
PROD00690;Macarro;Alimentos;18,64
PROD00691;Pasta de Dente;Higiene;26,64
PROD00692;Batata;Produtos Frescos;43,09
PROD00693;Pasta de Dente;Higiene;21,57
PROD00694;Feijo;Alimentos;19,28
PROD00695;Escova de Dente;Higiene;6,42
PROD00696;Refrigerante;Bebidas;2,62
PROD00697;Sabo em P;Limpeza;48,64
PROD00698;Condicionador;Higiene;16,84
PROD00699;Cerveja;Bebidas;9,32
PROD00700;Detergente;Limpeza;35,14
PROD00701;leo;Alimentos;18,67
PROD00702;Frango;Produtos Frescos;26,08
PROD00703;Desinfetante;Limpeza;27,34
PROD00704;Detergente;Limpeza;16,53
PROD00705;Vinho;Bebidas;7,38
PROD00706;Ch;Bebidas;4,07
PROD00707;Frango;Produtos Frescos;48,91
PROD00708;Shampoo;Higiene;4,58
PROD00709;Farinha;Alimentos;5,22
PROD00710;Lustra Mveis;Limpeza;11,78
PROD00711;Leite;Alimentos;14,8
PROD00712;Caf;Alimentos;18,49
PROD00713;Detergente;Limpeza;16,12
PROD00714;Alface;Produtos Frescos;41,95
PROD00715;Carne Bovina;Produtos Frescos;38,12
PROD00716;gua Sanitria;Limpeza;22,32
PROD00717;Detergente;Limpeza;33,86
PROD00718;Condicionador;Higiene;10,46
PROD00719;Energtico;Bebidas;12,21
PROD00720;Escova de Dente;Higiene;13,93
PROD00721;Condicionador;Higiene;12,25
PROD00722;Desinfetante;Limpeza;14,2
PROD00723;Suco;Bebidas;12,35
PROD00724;Acar;Alimentos;9,96
PROD00725;Lustra Mveis;Limpeza;45,19
PROD00726;Peixe;Produtos Frescos;47,77
PROD00727;Lustra Mveis;Limpeza;46,72
PROD00728;Sabo em P;Limpeza;25,34
PROD00729;Cerveja;Bebidas;3,34
PROD00730;Shampoo;Higiene;24,32
PROD00731;Shampoo;Higiene;16,13
PROD00732;Escova de Dente;Higiene;5,57
PROD00733;Shampoo;Higiene;28,43
PROD00734;Refrigerante;Bebidas;12,57
PROD00735;Pasta de Dente;Higiene;9,81
PROD00736;gua Sanitria;Limpeza;24,64
PROD00737;Acar;Alimentos;15,33
PROD00738;Pasta de Dente;Higiene;3,59
PROD00739;Suco;Bebidas;4,46
PROD00740;Sabonete;Higiene;6,44
PROD00741;Feijo;Alimentos;8,7
PROD00742;Condicionador;Higiene;4,54
PROD00743;Detergente;Limpeza;10,24
PROD00744;Biscoito;Alimentos;15,25
PROD00745;Sabo em P;Limpeza;48,25
PROD00746;Macarro;Alimentos;6,39
PROD00747;gua Sanitria;Limpeza;31,33
PROD00748;Banana;Produtos Frescos;17,6
PROD00749;gua Sanitria;Limpeza;25,4
PROD00750;Leite;Alimentos;17,27
PROD00751;Ch;Bebidas;6,55
PROD00752;Condicionador;Higiene;19,59
PROD00753;Vinho;Bebidas;3,48
PROD00754;Lustra Mveis;Limpeza;5,53
PROD00755;Sabonete;Higiene;19,22
PROD00756;gua Mineral;Bebidas;11,84
PROD00757;Sabonete;Higiene;25,42
PROD00758;gua Sanitria;Limpeza;9,93
PROD00759;Esponja;Limpeza;31,31
PROD00760;Peixe;Produtos Frescos;48,56
PROD00761;Banana;Produtos Frescos;29,45
PROD00762;Desinfetante;Limpeza;38,73
PROD00763;Desodorante;Higiene;21,45
PROD00764;Lustra Mveis;Limpeza;41,2
PROD00765;Refrigerante;Bebidas;7,6
PROD00766;Desinfetante;Limpeza;27,37
PROD00767;Desodorante;Higiene;27,8
PROD00768;Sabo em P;Limpeza;11,11
PROD00769;Pasta de Dente;Higiene;17,22
PROD00770;Farinha;Alimentos;4,74
PROD00771;Frango;Produtos Frescos;29,04
PROD00772;Suco;Bebidas;7,23
PROD00773;Desinfetante;Limpeza;21,51
PROD00774;Macarro;Alimentos;8,92
PROD00775;Cerveja;Bebidas;7,23
PROD00776;Ch;Bebidas;9,22
PROD00777;Desodorante;Higiene;10,09
PROD00778;Arroz;Alimentos;8,78
PROD00779;Banana;Produtos Frescos;5,98
PROD00780;Suco;Bebidas;4,79
PROD00781;Macarro;Alimentos;15,88
PROD00782;Ch;Bebidas;13,51
PROD00783;Feijo;Alimentos;7,63
PROD00784;Sabo em P;Limpeza;8,16
PROD00785;Biscoito;Alimentos;5,41
PROD00786;Sabo em P;Limpeza;25,82
PROD00787;gua Mineral;Bebidas;10,64
PROD00788;Sabonete;Higiene;24,23
PROD00789;Pasta de Dente;Higiene;8,06
PROD00790;Caf Gelado;Bebidas;4,11
PROD00791;Desinfetante;Limpeza;48,87
PROD00792;Vinho;Bebidas;8,48
PROD00793;Pasta de Dente;Higiene;27,87
PROD00794;Escova de Dente;Higiene;7,06
PROD00795;Desinfetante;Limpeza;24,46
PROD00796;Shampoo;Higiene;19,35
PROD00797;Suco;Bebidas;7,72
PROD00798;Shampoo;Higiene;11,02
PROD00799;leo;Alimentos;17,32
PROD00800;Vinho;Bebidas;5,64
PROD00801;Ch;Bebidas;4,72
PROD00802;Caf Gelado;Bebidas;11,8
PROD00803;Farinha;Alimentos;7,7
PROD00804;gua Mineral;Bebidas;9,58
PROD00805;Leite;Alimentos;11,7
PROD00806;Arroz;Alimentos;14,55
PROD00807;Lustra Mveis;Limpeza;34,57
PROD00808;Feijo;Alimentos;9,71
PROD00809;Arroz;Alimentos;4,68
PROD00810;Peixe;Produtos Frescos;49,38
PROD00811;Pasta de Dente;Higiene;20,44
PROD00812;Shampoo;Higiene;18,45
PROD00813;Sabonete;Higiene;28,36
PROD00814;Sabo em P;Limpeza;43,72
PROD00815;Banana;Produtos Frescos;34,22
PROD00816;Sabo em P;Limpeza;7,25
PROD00817;Escova de Dente;Higiene;28,33
PROD00818;Lustra Mveis;Limpeza;23,15
PROD00819;Shampoo;Higiene;8,51
PROD00820;Peixe;Produtos Frescos;15,39
PROD00821;Detergente;Limpeza;23,81
PROD00822;Detergente;Limpeza;7,72
PROD00823;Frango;Produtos Frescos;36,8
PROD00824;Acar;Alimentos;5,15
PROD00825;Ma;Produtos Frescos;43,85
PROD00826;Leite;Alimentos;4,36
PROD00827;Peixe;Produtos Frescos;13,11
PROD00828;Esponja;Limpeza;37,02
PROD00829;Esponja;Limpeza;46,19
PROD00830;Condicionador;Higiene;10,42
PROD00831;Escova de Dente;Higiene;26,51
PROD00832;Desinfetante;Limpeza;22,24
PROD00833;Suco;Bebidas;3,73
PROD00834;Peixe;Produtos Frescos;48,35
PROD00835;Condicionador;Higiene;25,47
