Codigo;Nome;Categoria;Valor
PROD00836;Leite;Alimentos;17,92
PROD00837;gua Mineral;Bebidas;2,7
PROD00838;Detergente;Limpeza;19,35
PROD00839;Ch;Bebidas;8,09
PROD00840;gua Sanitria;Limpeza;38,24
PROD00841;Cerveja;Bebidas;11,37
PROD00842;Sabo em P;Limpeza;37,38
PROD00843;Acar;Alimentos;17,64
PROD00844;Esponja;Limpeza;23,43
PROD00845;leo;Alimentos;9,33
PROD00846;Escova de Dente;Higiene;28,41
PROD00847;Escova de Dente;Higiene;21,78
PROD00848;Macarro;Alimentos;5,24
PROD00849;Detergente;Limpeza;29,39
PROD00850;Feijo;Alimentos;7,45
PROD00851;Sabo em P;Limpeza;41,89
PROD00852;Sabo em P;Limpeza;10,04
PROD00853;Macarro;Alimentos;18,47
PROD00854;Desinfetante;Limpeza;36,48
PROD00855;Shampoo;Higiene;24,55
PROD00856;gua Sanitria;Limpeza;40,89
PROD00857;Shampoo;Higiene;16,83
PROD00858;Sabonete;Higiene;16,82
PROD00859;Refrigerante;Bebidas;7,92
PROD00860;Cerveja;Bebidas;11,73
PROD00861;Sabo em P;Limpeza;34,35
PROD00862;Sabo em P;Limpeza;37,76
PROD00863;Carne Bovina;Produtos Frescos;13,9
PROD00864;gua Sanitria;Limpeza;14,57
PROD00865;leo;Alimentos;8,71
PROD00866;Ch;Bebidas;9,5
PROD00867;Caf Gelado;Bebidas;2,73
PROD00868;gua Sanitria;Limpeza;13,64
PROD00869;Carne Bovina;Produtos Frescos;18,77
PROD00870;Caf Gelado;Bebidas;5,67
PROD00871;Esponja;Limpeza;40,84
PROD00872;Lustra Mveis;Limpeza;38,66
PROD00873;Ma;Produtos Frescos;34,73
PROD00874;Cerveja;Bebidas;3,74
PROD00875;Acar;Alimentos;19,35
PROD00876;Farinha;Alimentos;19,88
PROD00877;Acar;Alimentos;16,58
PROD00878;Desodorante;Higiene;12,33
PROD00879;Caf Gelado;Bebidas;6,59
PROD00880;Arroz;Alimentos;6,22
PROD00881;Detergente;Limpeza;19,65
PROD00882;Biscoito;Alimentos;6,78
PROD00883;Biscoito;Alimentos;8,15
PROD00884;Energtico;Bebidas;4,53
PROD00885;gua Sanitria;Limpeza;36,51
PROD00886;Escova de Dente;Higiene;4,23
PROD00887;Escova de Dente;Higiene;11,93
PROD00888;Caf Gelado;Bebidas;2,45
PROD00889;Frango;Produtos Frescos;24,62
PROD00890;Escova de Dente;Higiene;4,07
PROD00891;Esponja;Limpeza;38,88
PROD00892;Tomate;Produtos Frescos;48,22
PROD00893;Macarro;Alimentos;3,42
PROD00894;Refrigerante;Bebidas;13,51
PROD00895;Detergente;Limpeza;18,31
PROD00896;Frango;Produtos Frescos;28,38
PROD00897;Vinho;Bebidas;14,37
PROD00898;Banana;Produtos Frescos;30,43
PROD00899;Condicionador;Higiene;20,69
PROD00900;Macarro;Alimentos;14,92
PROD00901;Energtico;Bebidas;2,26
PROD00902;Escova de Dente;Higiene;13,48
PROD00903;Suco;Bebidas;8,5
PROD00904;Tomate;Produtos Frescos;15,85
PROD00905;Tomate;Produtos Frescos;36,71
PROD00906;Desodorante;Higiene;6,65
PROD00907;Frango;Produtos Frescos;14,87
PROD00908;Sabo em P;Limpeza;16,78
PROD00909;Caf Gelado;Bebidas;14,24
PROD00910;Esponja;Limpeza;9
PROD00911;Esponja;Limpeza;36,37
PROD00912;Pasta de Dente;Higiene;23,61
PROD00913;Farinha;Alimentos;3,27
PROD00914;Feijo;Alimentos;5,75
PROD00915;Feijo;Alimentos;11,3
PROD00916;Pasta de Dente;Higiene;17,61
PROD00917;Sabo em P;Limpeza;6,17
PROD00918;Lustra Mveis;Limpeza;39,6
PROD00919;Farinha;Alimentos;5,73
PROD00920;Condicionador;Higiene;27,99
PROD00921;Banana;Produtos Frescos;22,56
PROD00922;Arroz;Alimentos;18,85
PROD00923;Carne Bovina;Produtos Frescos;18,7
PROD00924;Sabo em P;Limpeza;21,52
PROD00925;Leite;Alimentos;7,78
PROD00926;Peixe;Produtos Frescos;11,41
PROD00927;Refrigerante;Bebidas;3,62
PROD00928;Desodorante;Higiene;22,39
PROD00929;Leite;Alimentos;10,13
PROD00930;Batata;Produtos Frescos;37,87
PROD00931;Sabonete;Higiene;29,45
PROD00932;Alface;Produtos Frescos;10,3
PROD00933;Caf;Alimentos;18,39
PROD00934;Sabonete;Higiene;21,9
PROD00935;Leite;Alimentos;5,21
PROD00936;Caf Gelado;Bebidas;14,2
PROD00937;Lustra Mveis;Limpeza;8,77
PROD00938;Lustra Mveis;Limpeza;35,06
PROD00939;Energtico;Bebidas;13,09
PROD00940;Alface;Produtos Frescos;49,78
PROD00941;Biscoito;Alimentos;4,96
PROD00942;Sabo em P;Limpeza;25,51
PROD00943;gua Sanitria;Limpeza;9,58
PROD00944;Batata;Produtos Frescos;32,48
PROD00945;Alface;Produtos Frescos;45,1
PROD00946;Cerveja;Bebidas;5,78
PROD00947;Lustra Mveis;Limpeza;33,85
PROD00948;Desinfetante;Limpeza;21,32
PROD00949;Arroz;Alimentos;11,68
PROD00950;Farinha;Alimentos;17,67
PROD00951;Ma;Produtos Frescos;39,08
PROD00952;Detergente;Limpeza;28,56
PROD00953;Sabo em P;Limpeza;39,82
PROD00954;Esponja;Limpeza;14,28
PROD00955;Carne Bovina;Produtos Frescos;31,22
PROD00956;Esponja;Limpeza;24,95
PROD00957;Alface;Produtos Frescos;29,08
PROD00958;Sabo em P;Limpeza;9,85
PROD00959;Cerveja;Bebidas;14,38
PROD00960;Tomate;Produtos Frescos;40,05
PROD00961;Refrigerante;Bebidas;4,59
PROD00962;gua Mineral;Bebidas;9,53
PROD00963;Refrigerante;Bebidas;5,75
PROD00964;Feijo;Alimentos;11,28
PROD00965;Pasta de Dente;Higiene;26,16
PROD00966;Caf;Alimentos;8,71
PROD00967;Caf Gelado;Bebidas;5,7
PROD00968;Feijo;Alimentos;14,32
PROD00969;Leite;Alimentos;14,77
PROD00970;Arroz;Alimentos;8,83
PROD00971;Arroz;Alimentos;13,14
PROD00972;Batata;Produtos Frescos;9,86
PROD00973;Banana;Produtos Frescos;28,75
PROD00974;Ch;Bebidas;3,7
PROD00975;Pasta de Dente;Higiene;15,92
PROD00976;Caf;Alimentos;15,16
PROD00977;Sabo em P;Limpeza;30,51
PROD00978;Peixe;Produtos Frescos;14,71
PROD00979;Refrigerante;Bebidas;11,65
PROD00980;Esponja;Limpeza;18,72
PROD00981;Desinfetante;Limpeza;26,47
PROD00982;Pasta de Dente;Higiene;8,53
PROD00983;Pasta de Dente;Higiene;16,96
PROD00984;Shampoo;Higiene;7,44
PROD00985;Cerveja;Bebidas;12,73
PROD00986;gua Sanitria;Limpeza;47,22
PROD00987;Banana;Produtos Frescos;36,64
PROD00988;Peixe;Produtos Frescos;45,34
PROD00989;Detergente;Limpeza;12,76
PROD00990;Lustra Mveis;Limpeza;42,62
PROD00991;Leite;Alimentos;7,22
PROD00992;Detergente;Limpeza;48,67
PROD00993;Feijo;Alimentos;7,72
PROD00994;Sabo em P;Limpeza;11,44
PROD00995;Sabonete;Higiene;12,56
PROD00996;Peixe;Produtos Frescos;13,92
PROD00997;Tomate;Produtos Frescos;33,7
PROD00998;Batata;Produtos Frescos;19,63
PROD00999;Tomate;Produtos Frescos;49,19
PROD01000;Escova de Dente;Higiene;12,83
PROD01001;Acar;Alimentos;3,67
PROD01002;Desinfetante;Limpeza;31,81
PROD01003;Caf;Alimentos;5,15
PROD01004;Sabonete;Higiene;14,13
PROD01005;Refrigerante;Bebidas;3,42
PROD01006;gua Sanitria;Limpeza;35,21
PROD01007;Detergente;Limpeza;38,9
PROD01008;Caf Gelado;Bebidas;12,43
PROD01009;Frango;Produtos Frescos;9,84
PROD01010;Detergente;Limpeza;16,94
PROD01011;Arroz;Alimentos;10
PROD01012;Alface;Produtos Frescos;30,22
PROD01013;Feijo;Alimentos;19,06
PROD01014;Shampoo;Higiene;28,79
PROD01015;leo;Alimentos;14,5
PROD01016;Sabonete;Higiene;12,95
PROD01017;Pasta de Dente;Higiene;21,68
PROD01018;Desodorante;Higiene;19,87
PROD01019;Feijo;Alimentos;3,39
PROD01020;Cerveja;Bebidas;4,94
PROD01021;Arroz;Alimentos;16,35
PROD01022;Alface;Produtos Frescos;43,72
PROD01023;Peixe;Produtos Frescos;20,32
PROD01024;Biscoito;Alimentos;16,16
PROD01025;Desinfetante;Limpeza;39,59
PROD01026;Caf;Alimentos;18,51
PROD01027;gua Sanitria;Limpeza;46,3
PROD01028;Banana;Produtos Frescos;16,33
PROD01029;Alface;Produtos Frescos;5,94
PROD01030;Detergente;Limpeza;6,78
PROD01031;Lustra Mveis;Limpeza;47,96
PROD01032;Frango;Produtos Frescos;39,64
PROD01033;Alface;Produtos Frescos;15,38
PROD01034;Lustra Mveis;Limpeza;24,24
PROD01035;Desinfetante;Limpeza;22,91
PROD01036;Cerveja;Bebidas;10,45
PROD01037;Tomate;Produtos Frescos;26,13
PROD01038;Desinfetante;Limpeza;33,86
PROD01039;Esponja;Limpeza;39,52
PROD01040;Carne Bovina;Produtos Frescos;30,31
PROD01041;Condicionador;Higiene;2,84
PROD01042;Pasta de Dente;Higiene;20,39
PROD01043;Refrigerante;Bebidas;3,48
PROD01044;Esponja;Limpeza;34,37
PROD01045;Carne Bovina;Produtos Frescos;48,34
PROD01046;Suco;Bebidas;8,16
PROD01047;Peixe;Produtos Frescos;15,81
PROD01048;Desodorante;Higiene;18,47
PROD01049;Sabo em P;Limpeza;18,5
PROD01050;Batata;Produtos Frescos;6,61
PROD01051;gua Mineral;Bebidas;3,85
PROD01052;Alface;Produtos Frescos;41,75
PROD01053;Sabo em P;Limpeza;6,68
PROD01054;Refrigerante;Bebidas;4,33
PROD01055;Vinho;Bebidas;6,94
PROD01056;Batata;Produtos Frescos;46,68
PROD01057;Ch;Bebidas;3,11
PROD01058;Macarro;Alimentos;4,23
PROD01059;Lustra Mveis;Limpeza;19,14
PROD01060;Detergente;Limpeza;12,75
PROD01061;Caf Gelado;Bebidas;12,73
PROD01062;Escova de Dente;Higiene;24,03
PROD01063;Frango;Produtos Frescos;25,46
PROD01064;Batata;Produtos Frescos;40,75
PROD01065;Caf;Alimentos;11,07
PROD01066;Carne Bovina;Produtos Frescos;37,89
PROD01067;Ch;Bebidas;5,84
PROD01068;Frango;Produtos Frescos;30,28
PROD01069;Sabonete;Higiene;25,31
PROD01070;Condicionador;Higiene;19,29
PROD01071;Shampoo;Higiene;11,8
PROD01072;gua Mineral;Bebidas;13,18
PROD01073;Lustra Mveis;Limpeza;42,95
PROD01074;Sabo em P;Limpeza;49,99
PROD01075;Peixe;Produtos Frescos;48,27
PROD01076;Pasta de Dente;Higiene;18,86
PROD01077;Energtico;Bebidas;11,63
PROD01078;Ma;Produtos Frescos;24,01
PROD01079;Frango;Produtos Frescos;6,61
PROD01080;Leite;Alimentos;18,83
PROD01081;Lustra Mveis;Limpeza;28,31
PROD01082;Refrigerante;Bebidas;14,88
PROD01083;Banana;Produtos Frescos;44,79
PROD01084;Ma;Produtos Frescos;31,13
PROD01085;Energtico;Bebidas;14,34
PROD01086;Acar;Alimentos;9,67
PROD01087;Caf;Alimentos;15,99
PROD01088;Batata;Produtos Frescos;44,46
PROD01089;Biscoito;Alimentos;12,1
PROD01090;Sabo em P;Limpeza;10,04
PROD01091;Desodorante;Higiene;22,63
PROD01092;Batata;Produtos Frescos;7,57
PROD01093;Caf;Alimentos;9,1
PROD01094;Feijo;Alimentos;11,31
PROD01095;Desodorante;Higiene;17,01
PROD01096;gua Sanitria;Limpeza;22,3
PROD01097;Suco;Bebidas;7,06
PROD01098;Caf;Alimentos;7,12
PROD01099;gua Mineral;Bebidas;9,74
PROD01100;Pasta de Dente;Higiene;29,79
PROD01101;Pasta de Dente;Higiene;7,28
PROD01102;Desodorante;Higiene;5,88
PROD01103;Biscoito;Alimentos;15,26
PROD01104;Alface;Produtos Frescos;33,4
PROD01105;Banana;Produtos Frescos;16,53
PROD01106;Sabonete;Higiene;11,08
PROD01107;Batata;Produtos Frescos;43,58
PROD01108;Esponja;Limpeza;7,43
PROD01109;Carne Bovina;Produtos Frescos;33,16
PROD01110;Condicionador;Higiene;26,3
PROD01111;Banana;Produtos Frescos;39,91
PROD01112;Esponja;Limpeza;20,34
PROD01113;Refrigerante;Bebidas;8,79
PROD01114;Lustra Mveis;Limpeza;40,96
PROD01115;Esponja;Limpeza;48,17
PROD01116;Detergente;Limpeza;17,9
PROD01117;Ma;Produtos Frescos;7,91
PROD01118;Escova de Dente;Higiene;11,04
PROD01119;Banana;Produtos Frescos;27,41
PROD01120;Peixe;Produtos Frescos;5,1
PROD01121;gua Sanitria;Limpeza;18,92
PROD01122;Desinfetante;Limpeza;7,84
PROD01123;Banana;Produtos Frescos;19,08
PROD01124;Sabonete;Higiene;10,35
PROD01125;Peixe;Produtos Frescos;8,39
PROD01126;Sabo em P;Limpeza;33,01
PROD01127;Escova de Dente;Higiene;23,43
PROD01128;Detergente;Limpeza;5,61
PROD01129;Pasta de Dente;Higiene;9,71
PROD01130;Feijo;Alimentos;12,39
PROD01131;Sabo em P;Limpeza;44,55
PROD01132;Ch;Bebidas;9,9
PROD01133;Detergente;Limpeza;27,53
PROD01134;Caf;Alimentos;4,3
PROD01135;Caf Gelado;Bebidas;3,05
PROD01136;Energtico;Bebidas;6,62
PROD01137;Cerveja;Bebidas;10,92
PROD01138;Cerveja;Bebidas;5,02
PROD01139;Condicionador;Higiene;25,19
PROD01140;Biscoito;Alimentos;15,06
PROD01141;Suco;Bebidas;13,51
PROD01142;Carne Bovina;Produtos Frescos;22,45
PROD01143;Tomate;Produtos Frescos;30,43
PROD01144;Farinha;Alimentos;11,79
PROD01145;Cerveja;Bebidas;10,77
PROD01146;Esponja;Limpeza;17,71
PROD01147;Lustra Mveis;Limpeza;35,23
PROD01148;Suco;Bebidas;11,86
PROD01149;Leite;Alimentos;17,14
PROD01150;gua Sanitria;Limpeza;46,16
PROD01151;Detergente;Limpeza;43,73
PROD01152;Refrigerante;Bebidas;7,82
PROD01153;Suco;Bebidas;9,79
PROD01154;Peixe;Produtos Frescos;29,33
PROD01155;Energtico;Bebidas;7,96
PROD01156;Ch;Bebidas;7,6
PROD01157;Cerveja;Bebidas;14,71
PROD01158;Biscoito;Alimentos;19,14
PROD01159;Sabo em P;Limpeza;18,5
PROD01160;Batata;Produtos Frescos;48,71
PROD01161;Refrigerante;Bebidas;13,16
PROD01162;gua Mineral;Bebidas;8,18
PROD01163;Sabonete;Higiene;7,05
PROD01164;Tomate;Produtos Frescos;43,3
PROD01165;Sabo em P;Limpeza;39,19
PROD01166;Caf Gelado;Bebidas;8,98
PROD01167;Banana;Produtos Frescos;8,36
PROD01168;Arroz;Alimentos;13,85
PROD01169;Frango;Produtos Frescos;23,05
PROD01170;Arroz;Alimentos;12,87
PROD01171;Arroz;Alimentos;11,58
PROD01172;Energtico;Bebidas;5,92
PROD01173;Frango;Produtos Frescos;43,29
PROD01174;Suco;Bebidas;4,55
PROD01175;Sabonete;Higiene;13,5
PROD01176;Desinfetante;Limpeza;10,84
PROD01177;Batata;Produtos Frescos;24,19
PROD01178;Desodorante;Higiene;2,13
PROD01179;Escova de Dente;Higiene;10,23
PROD01180;Esponja;Limpeza;6,44
PROD01181;Detergente;Limpeza;26,1
PROD01182;Desodorante;Higiene;20,83
PROD01183;Condicionador;Higiene;20,42
PROD01184;Refrigerante;Bebidas;6,72
PROD01185;Arroz;Alimentos;17,92
PROD01186;Vinho;Bebidas;6,66
PROD01187;Escova de Dente;Higiene;2,13
PROD01188;gua Sanitria;Limpeza;19,37
PROD01189;Lustra Mveis;Limpeza;41,12
PROD01190;Banana;Produtos Frescos;17,62
PROD01191;Carne Bovina;Produtos Frescos;28,18
PROD01192;Sabonete;Higiene;10,01
PROD01193;Sabo em P;Limpeza;29,68
PROD01194;Acar;Alimentos;13,11
PROD01195;Farinha;Alimentos;10,5
PROD01196;Acar;Alimentos;4,28
PROD01197;Sabonete;Higiene;9,85
PROD01198;Feijo;Alimentos;17,93
PROD01199;Vinho;Bebidas;2,87
PROD01200;Carne Bovina;Produtos Frescos;11,59
PROD01201;Frango;Produtos Frescos;28,12
PROD01202;Sabo em P;Limpeza;10,7
PROD01203;Biscoito;Alimentos;3,5
PROD01204;Feijo;Alimentos;9,74
PROD01205;Desodorante;Higiene;3,99
PROD01206;Carne Bovina;Produtos Frescos;36,98
PROD01207;Sabo em P;Limpeza;9,47
PROD01208;Alface;Produtos Frescos;22,56
PROD01209;Banana;Produtos Frescos;19,49
PROD01210;Energtico;Bebidas;7,01
PROD01211;Pasta de Dente;Higiene;15,77
PROD01212;Banana;Produtos Frescos;38,56
PROD01213;Escova de Dente;Higiene;12,24
PROD01214;Escova de Dente;Higiene;15,03
PROD01215;gua Sanitria;Limpeza;37,32
PROD01216;Sabo em P;Limpeza;30,26
PROD01217;Desinfetante;Limpeza;19
PROD01218;Detergente;Limpeza;36,78
PROD01219;Desinfetante;Limpeza;37,23
PROD01220;Sabo em P;Limpeza;30,85
PROD01221;Biscoito;Alimentos;12,34
PROD01222;Acar;Alimentos;17,02
PROD01223;Carne Bovina;Produtos Frescos;22,28
PROD01224;Alface;Produtos Frescos;7,18
PROD01225;Cerveja;Bebidas;7,56
PROD01226;Desodorante;Higiene;28,84
PROD01227;Leite;Alimentos;9,79
PROD01228;Caf;Alimentos;11,47
PROD01229;Carne Bovina;Produtos Frescos;18,9
PROD01230;Banana;Produtos Frescos;27,22
PROD01231;Sabo em P;Limpeza;36,79
PROD01232;Escova de Dente;Higiene;26,39
PROD01233;Banana;Produtos Frescos;44,72
PROD01234;Caf Gelado;Bebidas;12,78
PROD01235;Arroz;Alimentos;12,99
PROD01236;Desodorante;Higiene;29,45
PROD01237;Pasta de Dente;Higiene;8,71
PROD01238;Acar;Alimentos;12,8
PROD01239;Caf Gelado;Bebidas;2,62
PROD01240;Macarro;Alimentos;5,15
PROD01241;Desinfetante;Limpeza;14,52
PROD01242;Desodorante;Higiene;6,94
PROD01243;gua Sanitria;Limpeza;5,18
PROD01244;Pasta de Dente;Higiene;28,93
PROD01245;Caf Gelado;Bebidas;10,55
PROD01246;Detergente;Limpeza;37,41
PROD01247;Tomate;Produtos Frescos;21,17
PROD01248;Batata;Produtos Frescos;11,66
PROD01249;Desinfetante;Limpeza;46,94
PROD01250;Desinfetante;Limpeza;46,94
